"External Id","Present","AEA","Present + AEA","Authorised absences","Unauthorised absences","Possible","Unexplained absences","Late before reg","Late after reg","Late (both)","Total Minutes Late (Attendance)","Missing","Attendance not required"
3888fbab-296f-4323-9208-07a0cb18f264,311,0,311,3,2,316,2,0,0,0,0,0,236
4632bac7-3f3c-4fa1-8026-587b55c0fe3a,302,0,302,10,4,316,3,52,1,53,593,0,236
dd0cb274-e02f-45d0-ad33-9860da9a7cca,264,0,264,48,4,316,3,0,0,0,0,0,236
63d36ca1-487f-4c98-83c2-7615d7155920,293,0,293,14,9,316,4,0,0,0,0,0,236
2ccc880a-c670-4c7a-a22e-7fa268f39546,308,0,308,6,2,316,1,0,0,0,0,0,236
95bba9ff-65a8-468c-843a-7a350238c10c,290,0,290,22,4,316,2,0,1,1,0,0,236
69e020ba-ca07-49f6-8c37-f588c660f8f7,296,0,296,18,2,316,0,0,0,0,0,0,236
b3458f5a-193b-4e7c-85cf-94cd17643fc4,306,0,306,6,4,316,2,2,0,2,24,0,236
bc152078-05d6-438f-b2bd-30ba0847f5a4,294,0,294,19,3,316,1,1,0,1,18,0,236
7dbd1f98-38ae-49fd-8a1b-094de0c93fb2,304,0,304,5,7,316,5,2,0,2,31,0,236
5d5ccf43-3d5c-453b-8a53-a8c012db57cf,298,0,298,14,4,316,1,0,1,1,0,0,236
e3fc4d97-5bfa-4cf8-9497-820ea352d6fb,295,0,295,14,7,316,2,1,1,2,5,0,236
0954cd49-4d48-41e5-b25c-b377db105824,306,0,306,8,2,316,2,1,0,1,6,0,236
fb9b9311-68aa-4d9d-947e-a440975e46f2,312,0,312,4,0,316,0,0,0,0,0,0,236
7393d985-253c-4755-8d78-d0a693c3f500,264,0,264,52,0,316,0,0,0,0,0,0,236
01d9896c-2f50-4255-9a5f-4eef188662cc,297,0,297,17,2,316,1,0,0,0,0,0,236
de696cfa-1da5-43e4-b6dd-df46adc07f27,309,0,309,5,2,316,0,0,0,0,0,0,236
d4f771a3-8389-4621-aeb3-4a4720e6b1d9,310,0,310,5,1,316,0,1,0,1,5,0,236
bbf2075a-a087-4121-890f-5f6b3fd05c0c,298,0,298,12,6,316,1,0,1,1,0,0,236
7f0f0ad6-a72f-46f3-8f5c-1c5d20286f51,312,0,312,4,0,316,0,0,0,0,0,0,236
b6a1ed27-b09a-42b8-9a24-69257b430587,237,0,237,63,16,316,8,0,1,1,0,0,236
d2e6c843-c1cb-4d45-9309-e723a40a9cf9,301,0,301,12,3,316,1,0,0,0,0,0,236
6989143b-a484-432e-90d9-9c5fa9c1715e,296,0,296,14,6,316,1,2,0,2,24,0,236
d615a67e-ec65-4a09-a22b-09c61387ed61,307,0,307,5,4,316,2,0,0,0,0,0,236
4e2c4579-e4d5-4967-8815-88fc78eb60a8,300,0,300,12,4,316,0,0,2,2,0,0,236
4dad71ca-f415-46b9-8fa0-fb16e4c096d6,309,0,309,4,3,316,1,0,0,0,0,0,236
487481a8-1db8-4d59-a97e-38b67d53bada,294,0,294,21,1,316,0,0,0,0,0,0,236
ef98fb52-91dc-4b31-983b-7cbf97a7a4e9,298,0,298,18,0,316,0,2,0,2,30,0,236
62c32406-a128-40fa-89d6-c7686064a786,302,0,302,12,2,316,2,0,0,0,0,0,236
e6838328-c5e2-44e9-bfcd-ed2e072d5c7e,302,0,302,8,6,316,0,0,3,3,0,0,236
d292b2d6-34f6-44ab-987e-82f8ba39579f,309,0,309,6,1,316,0,0,0,0,0,0,236
c975e967-3149-4cf3-9afa-6c8fcc8b40e6,278,0,278,32,6,316,3,1,1,2,12,0,236
e7bf9267-e162-44d0-87e5-09bc233e9b16,295,0,295,19,2,316,0,1,0,1,32,0,236
0a1e948b-3e77-43c2-8e77-b93b6f409a25,302,0,302,10,4,316,0,0,3,3,0,0,236
d99287e3-606f-489c-be0f-f3661bb2678a,299,0,299,15,2,316,0,0,1,1,0,0,236
2b709ed5-12a5-46c1-94e0-d45cfda049ae,0,0,0,0,0,316,0,0,0,0,0,316,236
39cb65f8-1e6d-4726-9fae-c204be4b2d9a,305,0,305,8,3,316,0,0,0,0,0,0,236
86cab069-9a0b-4bec-b958-9240305c6574,301,0,301,12,3,316,0,1,0,1,12,0,236
19ccff72-aee7-4255-b326-e2938de27465,297,0,297,16,3,316,0,3,0,3,49,0,236
ffc5b7d0-ea87-414b-88b3-9d8a992dc896,272,0,272,43,1,316,0,1,0,1,26,0,236
cba0041c-b8c7-442a-8226-6a019c9ea482,279,0,279,34,3,316,0,0,1,1,0,0,236
fefed788-5d98-42d4-90f2-9154320d5d53,305,0,305,7,4,316,0,0,0,0,0,0,236
9727ac17-4e1d-4a8b-a25a-b4afee33e36a,273,0,273,41,2,316,1,0,1,1,0,0,236
7e2c4413-985f-4ae5-8fcc-21aea372e565,297,0,297,17,2,316,1,2,0,2,30,0,236
e9fe5309-d8d4-4c31-b9c5-819b0b32d8c3,296,0,296,17,3,316,0,0,1,1,0,0,236
ddecca8c-1640-46e8-aedc-5926c95de2b0,302,0,302,11,3,316,0,0,2,2,0,0,236
720a94f3-68fd-45bd-8dd1-b078c903eda4,300,0,300,8,8,316,2,1,3,4,22,0,236
78b01742-316d-44aa-9106-481f0ac27508,295,0,295,17,4,316,0,0,1,1,0,0,236
c1374e05-dfc6-4aa1-b5d3-5e24336c9683,300,0,300,15,1,316,0,0,1,1,0,0,236
fe743646-b8fb-451e-b6b0-1763bb584401,294,0,294,20,2,316,0,2,0,2,37,0,236
1499eca5-80f2-468f-80ab-aa422db3cd0f,308,0,308,6,2,316,0,0,2,2,0,0,236
d3a81557-6353-4285-a13c-1c0295845264,299,0,299,12,5,316,0,2,2,4,36,0,236
260e4191-7c4b-4d76-85e6-05874fc0c219,300,0,300,13,3,316,0,0,0,0,0,0,236
b6a236bb-f429-4c9c-b2d7-3fbdcef29b4b,312,0,312,4,0,316,0,1,0,1,12,0,236
2cc095b8-85b8-4932-9061-6e29b598124f,293,0,293,22,1,316,0,1,0,1,5,0,236
9c9e0e99-28f1-4176-9ba8-8aef2bc6958d,300,0,300,13,3,316,0,0,1,1,0,0,236
76537af0-05cf-4f11-8742-9492034127f9,305,0,305,9,2,316,1,1,0,1,8,0,236
6e46b55a-742d-4d05-b097-abcec23f7b58,300,0,300,16,0,316,0,0,0,0,0,0,236
0f5307cb-0560-410f-84a2-0d1c1d4627ce,311,0,311,4,1,316,0,0,0,0,0,0,236
e0a19578-d2c5-48fa-a2a2-951989ef2d08,0,0,0,0,0,316,0,0,0,0,0,316,236
0be24a6a-179e-4ade-a5f9-15bee0456697,294,0,294,19,3,316,0,1,0,1,5,0,236
d7eac8f0-b8c3-4932-b13a-08959ec08cc4,290,0,290,21,5,316,1,2,1,3,23,0,236
d1957beb-8018-4de2-ab52-a5c8098d1978,303,0,303,8,5,316,1,1,0,1,10,0,236
345707e8-a311-4adf-a849-b2b3eecb4bc2,309,0,309,5,2,316,0,0,0,0,0,0,236
de416fe5-2ec5-451a-ae62-22bb28ce38e4,307,0,307,8,1,316,0,1,0,1,16,0,236
893786db-cb70-4bac-a96b-9f0f45ee95ee,307,0,307,5,4,316,0,0,1,1,0,0,236
8904b956-69d4-478d-bdce-d1d6afec2c27,311,0,311,4,1,316,0,0,0,0,0,0,236
71b720f8-a109-4ce0-8cd3-4a962bc9dd72,282,0,282,28,6,316,1,0,1,1,0,0,236
b504947f-4044-40a1-9146-d03abd8176cb,314,0,314,2,0,316,0,0,0,0,0,0,236
82be10f9-a9ec-4ec4-a268-ac40e8fe71c7,311,0,311,5,0,316,0,0,0,0,0,0,236
4d4bae5f-83fb-43dc-9121-ce0446803e07,302,0,302,14,0,316,0,0,0,0,0,0,236
960e8d4c-9bca-461c-8468-1980b2eeb83f,284,0,284,30,2,316,0,0,1,1,0,0,236
4c4b3c99-23a6-4724-a91c-59fa52005a38,286,0,286,27,3,316,0,2,1,3,30,0,236
de310400-2a32-46e4-bcc7-b4e188201ffb,299,0,299,16,1,316,0,0,1,1,0,0,236
fe231a91-0344-480b-8051-6372d6d22d47,302,0,302,13,1,316,0,1,0,1,7,0,236
6641c09f-5b98-4858-b451-eb2cd8bffe4d,300,0,300,14,2,316,0,0,1,1,0,0,236
6cd02d55-fbe1-4668-b859-0c94967667b4,297,0,297,14,5,316,0,0,1,1,0,0,236
a21f4971-2e89-4545-a1ae-98385b6de673,302,0,302,6,8,316,2,1,0,1,0,0,236
fa7a29e6-6265-4594-aa64-6753541af743,315,0,315,1,0,316,0,0,0,0,0,0,236
97df9ee2-e02f-4cfb-9bf0-e1634f94a527,304,0,304,9,3,316,0,0,2,2,0,0,236
c44e6058-bfb0-40e3-ac6a-d611124d89f4,0,0,0,0,0,316,0,0,0,0,0,316,236
f96688cb-ce15-40f3-aed8-fdbe51d0521a,299,0,299,16,1,316,0,0,0,0,0,0,236
b9cc3d55-0641-4d4c-8ed7-88e031f1472e,306,0,306,8,2,316,0,0,1,1,0,0,236
7fc599fb-c0a5-49c2-acf8-4e2e9a4fd2f9,306,0,306,10,0,316,0,0,0,0,0,0,236
671b3a70-dcc9-4151-9f1f-50dc5eea6845,268,0,268,45,3,316,0,0,1,1,0,0,236
e7800e5f-ac30-4441-af54-a17a58a2ed19,299,0,299,16,1,316,0,0,1,1,0,0,236
5f3fbc63-48eb-414b-a9c3-0adb37218777,307,0,307,7,2,316,0,1,0,1,10,0,236
c561c06b-3214-4707-a6ea-806bccde2cc8,294,0,294,19,3,316,1,2,1,3,39,0,236
b269251b-53f2-463b-a11d-ebe252320781,243,0,243,71,2,316,0,0,1,1,0,0,236
e317f6b9-6dc3-4baf-bc6d-aa8fb4dec7f5,316,0,316,0,0,316,0,0,0,0,0,0,236
ceba35ce-0778-425f-b157-402e3a4eb704,300,0,300,14,2,316,0,0,1,1,0,0,236
a44c48dd-15d9-4502-a1f4-f0477ebd17d4,310,0,310,5,1,316,0,0,0,0,0,0,236
7a967cd0-a9d8-4fd4-aeaa-7c262bde0971,303,0,303,13,0,316,0,0,0,0,0,0,236
4bfc4538-ca68-4b4a-a118-e2a00776be8e,301,0,301,12,3,316,1,1,2,3,20,0,236
5698e6ec-5a5f-4830-8f0b-7c6f703998a7,290,0,290,25,1,316,0,1,1,2,17,0,236
81b31dce-08e8-4b09-ace8-9810389f90f9,308,0,308,7,1,316,0,0,1,1,0,0,236
e002db1d-ae0c-4a70-8828-aa42c4f92aad,306,0,306,9,1,316,0,2,1,3,23,0,236
a2aa94b5-030b-440f-bede-80f4f31c4793,280,0,280,27,9,316,0,0,0,0,0,0,236
908059fb-c9c4-4c20-a5b8-b5b6a7e2215e,306,0,306,9,1,316,0,0,1,1,0,0,236
410a5191-045f-4a9b-bce1-e1b8163784a7,299,0,299,16,1,316,0,0,0,0,0,0,236
f5833aba-daa5-43cc-99f5-35ed1dbc151f,307,0,307,6,3,316,0,1,0,1,5,0,236
c71a4665-5eb8-4d5a-839c-62a18d642f83,298,0,298,16,2,316,0,0,1,1,0,0,236
da25de74-c5b0-45ad-b551-18b689c0bf11,0,0,0,0,0,316,0,0,0,0,0,316,236
3ec055cf-316a-4816-99ea-5476a2db70c5,303,0,303,11,2,316,0,0,2,2,0,0,236
b79113eb-9101-414e-a197-a98acea44f5b,302,0,302,13,1,316,0,1,1,2,5,0,236
79996b16-6b60-404c-93f7-905234ae2caa,283,0,283,33,0,316,0,0,0,0,0,0,236
2089f3fb-7dce-4b74-815b-0d1ab3f8a81b,307,0,307,9,0,316,0,0,0,0,0,0,236
8e7e7e9b-ce2b-43aa-b8ed-e2dd37dbeb15,289,0,289,25,2,316,0,0,2,2,0,0,236
f102d11a-43aa-4ffb-ba89-76022ebe9311,303,0,303,12,1,316,1,0,0,0,0,0,236
ecb5232b-4eba-4cc7-8c12-9b19a2986e25,289,0,289,26,1,316,0,1,1,2,32,0,236
94e42c77-7126-4a04-a131-2e33e4116d79,307,0,307,6,3,316,0,0,1,1,0,0,236
3ea4efb0-ff91-4c15-a27c-25a7b4982665,299,0,299,17,0,316,0,0,0,0,0,0,236
9f341d21-c505-4e98-9e36-31f4a1ba0912,298,0,298,16,2,316,0,0,0,0,0,0,236
8ab3fea9-474e-48d2-9fd9-5f5567531317,302,0,302,13,1,316,0,0,1,1,0,0,236
8925d131-1311-4b14-9f2d-dc4482e7fe4b,296,0,296,20,0,316,0,0,0,0,0,0,236
09620a14-e504-4535-bc97-6970d6807eb3,304,0,304,10,2,316,0,1,2,3,22,0,236
b886e221-c0d7-4814-861f-6b1c865a5871,289,0,289,25,2,316,0,0,2,2,0,0,236
43051ebe-7bbb-4ef1-bbb5-45661d55cc1f,296,0,296,20,0,316,0,1,0,1,8,0,236
235f6bfc-b0a7-4db7-8163-7e3622d4fd9f,289,0,289,24,3,316,0,0,2,2,0,0,236
2c81dfff-b267-4be1-869b-9693837a4c66,298,0,298,18,0,316,0,0,0,0,0,0,236
af94692a-8f5f-4fa5-aae7-197b6c37df63,295,0,295,21,0,316,0,1,0,1,34,0,236
d3022b3c-f116-46b1-83b6-35df37e52d3f,306,0,306,10,0,316,0,0,0,0,0,0,236
d188194c-c93b-43f0-ad26-f595909ce8a0,300,0,300,15,1,316,0,0,0,0,0,0,236
b5041b1c-0c88-46e6-a0df-1a38021b8b84,299,0,299,15,2,316,1,0,1,1,0,0,236
b4acbb22-964b-4845-a032-9f35ed20889c,306,0,306,10,0,316,0,0,0,0,0,0,236
5913875e-e1ad-482b-b9c2-42c952157c85,305,0,305,11,0,316,0,0,0,0,0,0,236
4fcc1521-88a4-4770-bfcf-ffbbda57d15e,301,0,301,15,0,316,0,0,0,0,0,0,236
ccd3be44-f926-4e77-b252-ec813415f07a,298,0,298,18,0,316,0,0,0,0,0,0,236
46b36863-c334-46bb-9a8f-dccb4bd88000,305,0,305,10,1,316,0,0,1,1,0,0,236
c56caad5-cd41-4c97-b7e5-60da18235284,300,0,300,16,0,316,0,0,0,0,0,0,236
09049859-11bf-420b-b5c1-df4925532931,283,0,283,30,3,316,0,0,2,2,0,0,236
da1745e4-c2f5-417b-9ab7-1251ea466180,298,0,298,16,2,316,0,1,0,1,18,0,236
ff648cb2-ec31-4e72-825d-4f7660a2e5cd,294,0,294,20,2,316,1,0,0,0,0,0,236
0d27a4b1-acb2-4300-b89a-6a1101905595,294,0,294,22,0,316,0,0,0,0,0,0,236
83808b2f-f5c1-4b63-af86-0e372e23d274,302,0,302,14,0,316,0,0,0,0,0,0,236
2fa1e329-6795-4566-bd11-748a9986b2ce,296,0,296,20,0,316,0,0,0,0,0,0,236
e374a594-2a9f-4a90-8f10-3e61d2431ec5,300,0,300,14,2,316,0,0,0,0,0,0,236
72f008ed-d664-4dff-b29c-e5aabbda3895,306,0,306,10,0,316,0,2,0,2,37,0,236
ee7dc54c-ee15-4eae-ad8b-5bb26e6c1e9e,289,0,289,26,1,316,0,0,1,1,0,0,236
ea6b48bd-3fc3-4be8-850e-1f2ce3dbf505,294,0,294,22,0,316,0,1,0,1,14,0,236
d6736725-9cfb-4b9a-88bb-f4978259e99d,302,0,302,13,1,316,0,0,1,1,0,0,236
3586bdd1-c1e0-42f3-b08e-276b465a9c61,302,0,302,14,0,316,0,0,0,0,0,0,236
c30ae87b-a51e-497c-bab6-007a097b1e4d,278,0,278,36,2,316,0,0,1,1,0,0,236
c2c445fb-9082-4946-9152-2eae5e46d7b6,307,0,307,6,3,316,0,0,3,3,0,0,236
75886d85-8d9f-4004-a7b8-65ed164edb58,314,0,314,2,0,316,0,0,0,0,0,0,236
544e738b-e8bb-4a92-9c03-0f650296a03b,302,0,302,14,0,316,0,1,0,1,5,0,236
25652b27-2bc9-4c11-bc18-8e1160f74304,294,0,294,22,0,316,0,1,0,1,10,0,236
f9c9d699-8200-43c4-98e2-cb5e25102c57,312,0,312,3,1,316,0,0,0,0,0,0,236
496e95fb-7e49-4926-85c3-d28fb0267fa9,293,0,293,22,1,316,1,0,0,0,0,0,236
228b4b06-53c0-425f-8e3d-34bbe0302c0e,300,0,300,16,0,316,0,2,0,2,22,0,236
fc7114ea-bc0d-45e8-aa5e-ffde69f7845a,0,0,0,0,0,316,0,0,0,0,0,316,236
a4ef342c-c9a3-4442-a550-1ea17463869f,301,0,301,15,0,316,0,0,0,0,0,0,236
d6d4a872-45a3-4134-b82c-83f3ab66bf8b,306,0,306,10,0,316,0,1,0,1,0,0,236
f036b158-8432-42a9-8320-70fd80f07c93,304,0,304,12,0,316,0,0,0,0,0,0,236
1e4a4ce7-a240-41b3-8f75-d6368068de6b,302,0,302,12,2,316,0,1,2,3,9,0,236
4797a572-f514-47c0-b9a6-ea68ed96860b,300,0,300,14,2,316,0,0,0,0,0,0,236
bde4a2e1-1f01-4f95-ae60-80ad5341f38e,312,0,312,4,0,316,0,0,0,0,0,0,236
d451f982-598b-4bbb-bda3-d86332d3b05e,298,0,298,18,0,316,0,0,0,0,0,0,236
95ebe4a2-4ed8-47f3-9449-c36ceae7e4bd,300,0,300,16,0,316,0,0,0,0,0,0,236
51302332-feb1-4415-a11f-b15258c30c25,303,0,303,12,1,316,0,0,0,0,0,0,236
6d928865-49e2-47e6-ae2a-f848e6534132,305,0,305,11,0,316,0,0,0,0,0,0,236
6d63fa65-181f-49da-89c5-c6aad3831d77,309,0,309,7,0,316,0,0,0,0,0,0,236
7b8f7615-fbe7-4f94-8529-25c0c5bfea97,301,0,301,15,0,316,0,0,0,0,0,0,236
b8e87842-4145-466b-a026-c1e95c1d954c,301,0,301,14,1,316,1,0,0,0,0,0,236
e9a99664-8099-4308-b514-9f7db2af11b1,300,0,300,16,0,316,0,0,0,0,0,0,236
4029accd-3203-45ed-bab6-67201f15d7a7,281,0,281,31,4,316,0,0,1,1,0,0,236
4a152ace-ef94-4cd0-be66-289072f93c99,298,0,298,18,0,316,0,0,0,0,0,0,236
19ae9edd-8135-46ef-a658-c0e6a18938a0,312,0,312,4,0,316,0,0,0,0,0,0,236
1484be91-cc0b-43d5-8411-eb7646813ee1,314,0,314,2,0,316,0,0,0,0,0,0,236
a255cb44-d26d-4b3b-aed8-6a1cf07940b3,299,0,299,15,2,316,0,0,0,0,0,0,236
6986d3ad-3e45-41e4-b03c-f414eee657df,301,0,301,14,1,316,0,0,1,1,0,0,236
ca73ea94-6425-40e0-835a-acc17d109240,0,0,0,0,0,316,0,0,0,0,0,316,236
ec2fbab6-fdf8-4aa7-a51b-257d71c8bf90,310,0,310,5,1,316,0,0,0,0,0,0,236
0f24932c-e619-40c8-976e-95af5c8587eb,303,0,303,12,1,316,0,1,1,2,10,0,236
d3739037-3436-4d81-95c5-9616b574b27e,303,0,303,13,0,316,0,0,0,0,0,0,236
17d24dd1-000d-4aee-8e4e-5e0f113424d8,307,0,307,9,0,316,0,0,0,0,0,0,236
1ee0ce1e-254a-4a7b-828d-3837623cd211,305,0,305,11,0,316,0,1,0,1,10,0,236
ceda3811-9699-4ef2-a467-bd6486d4432e,295,0,295,21,0,316,0,1,0,1,12,0,236
5d4a97a3-f802-4a36-b111-fb907486eace,298,0,298,18,0,316,0,0,0,0,0,0,236
96e762b4-743d-4899-998a-4e9118c4226d,315,0,315,1,0,316,0,0,0,0,0,0,236
0c1b8e55-3fb5-454f-8158-1e99072019ad,0,0,0,0,0,316,0,0,0,0,0,316,236
4489a0f9-657c-42ec-a9fe-ddcc5f93c09b,303,0,303,12,1,316,0,0,1,1,0,0,236
d57320cd-1148-4a48-a971-5e76fddb3667,300,0,300,16,0,316,0,0,0,0,0,0,236
1c46b233-7251-4f48-8f27-12a75996b944,296,0,296,19,1,316,1,0,0,0,0,0,236
0c219b38-cba8-429e-8a0a-a231a6ef78ae,298,0,298,16,2,316,0,0,0,0,0,0,236
cbc29837-5623-4523-bdb2-79f0694167f0,310,0,310,6,0,316,0,1,0,1,10,0,236
dfafa211-07c6-4dd7-9a50-38ee80dc0ff6,305,0,305,11,0,316,0,0,0,0,0,0,236
1e2067d6-7c58-4df3-bc2b-6f0f69aa04cb,301,0,301,15,0,316,0,0,0,0,0,0,236
ddd601ac-dd07-43ed-aa46-c870c2296455,310,0,310,6,0,316,0,0,0,0,0,0,236
89296d58-bc23-4f11-8642-1c297d991913,287,0,287,29,0,316,0,0,0,0,0,0,236
23c35983-14d7-4360-99c4-5326dd8718d9,295,0,295,21,0,316,0,0,0,0,0,0,236
d926d8c5-459e-4099-abb3-36c6c3951564,307,0,307,9,0,316,0,0,0,0,0,0,236
6da35f82-acc6-4510-a5b2-fd2e6e6fe004,299,0,299,16,1,316,0,1,1,2,9,0,236
c0bb22ca-a3ad-4901-96cb-edf75297aadd,300,0,300,14,2,316,0,0,0,0,0,0,236
63376d76-8f22-4771-9dd7-c93258f2d6b9,276,0,276,39,1,316,0,1,0,1,10,0,236
1cd26668-2ee6-43cd-8230-53bd3f0e6d35,303,0,303,12,1,316,0,1,1,2,9,0,236
c5894906-6632-4062-a0f7-6cc11eae856a,310,0,310,6,0,316,0,1,0,1,6,0,236
8d9e2575-61a8-47fc-9a9e-fe895809fc5b,304,0,304,12,0,316,0,0,0,0,0,0,236
35bae4ca-417e-4841-8e7e-18f9ff0cc435,289,0,289,27,0,316,0,1,0,1,14,0,236
59f5ab2a-b973-4bf7-8fff-b312e3941d3c,300,0,300,16,0,316,0,0,0,0,0,0,236
abc92385-cc4f-4fae-b892-362f122d0a91,303,0,303,13,0,316,0,1,0,1,8,0,236
7ea32438-9ce5-4ba9-bf59-66bd812f1283,303,0,303,13,0,316,0,1,0,1,3,0,236
da70026b-0154-4e2a-8aaf-57b2a7bdcc08,289,0,289,26,1,316,0,0,1,1,0,0,236
b3eddd58-5885-43a2-881f-44618deee5a9,293,0,293,21,2,316,0,0,0,0,0,0,236
ad4c5879-8766-43db-848c-75ea1af4d35e,299,0,299,16,1,316,0,0,1,1,0,0,236
505941db-1bcf-40ca-a18c-95009feeaff9,304,0,304,12,0,316,0,1,0,1,8,0,236
b8880fa2-b351-4207-b046-72c2ffa4b8dc,308,0,308,8,0,316,0,1,0,1,21,0,236
0cbd533d-0c04-4c0f-9f15-4f1a75a1068f,309,0,309,7,0,316,0,0,0,0,0,0,236
f47f3967-f2ea-4e4c-92f2-732c7b1ab0c8,305,0,305,11,0,316,0,0,0,0,0,0,236
c5774639-4ec8-45af-909a-355765744d3e,298,0,298,18,0,316,0,0,0,0,0,0,236
f5378181-4421-4b4c-a530-c6e771ae00a7,295,0,295,20,1,316,1,0,0,0,0,0,236
644f66c8-9ad0-4ef1-bcbc-0940466ff151,309,0,309,7,0,316,0,2,0,2,26,0,236
4da2eea3-a09d-45f0-ba21-5c37d4c8cbbf,308,0,308,7,1,316,0,1,0,1,0,0,236
a9ae35a1-90b9-4b99-9d1f-6811858a44c8,302,0,302,10,4,316,0,1,1,2,4,0,236
d927d927-3f7a-4e22-a85e-4beab152bb92,300,0,300,16,0,316,0,0,0,0,0,0,236
b43c4108-65ed-4431-8007-a4925a6554a7,296,0,296,20,0,316,0,2,0,2,17,0,236
ba7f7041-ae8d-47ed-9464-c0903b57358d,301,0,301,13,2,316,0,0,0,0,0,0,236
dcef1b8e-cb0b-45f6-af2f-8963242eb076,284,0,284,32,0,316,0,0,0,0,0,0,236
ac90ae02-4d17-4610-bcbc-45147040dfd4,297,0,297,19,0,316,0,0,0,0,0,0,236
8cb300da-1f1d-4d4c-9f2e-e889f7f962d1,296,0,296,20,0,316,0,0,0,0,0,0,236
794d6bf8-692c-49ac-8a14-bfb3a9eb971a,309,0,309,6,1,316,0,0,1,1,0,0,236
d455d847-01af-4499-a110-494a4408edb7,314,0,314,2,0,316,0,0,0,0,0,0,236
d93dae6e-5b62-450d-886c-4e9ba037e331,274,0,274,42,0,316,0,1,0,1,12,0,236
0837e5fd-12ef-4f15-b228-51f72e33c993,305,0,305,11,0,316,0,0,0,0,0,0,236
4f521a18-9455-48ef-8a82-a49dfab3ffc2,299,0,299,17,0,316,0,0,0,0,0,0,236
e9bdb7d0-539e-4f2c-89ca-31e6fa8771d9,300,0,300,16,0,316,0,0,0,0,0,0,236
a60f7b7d-18a7-4138-9ad7-4e57c1f5abcd,305,0,305,11,0,316,0,1,0,1,9,0,236
d2f152d8-f5e6-40b7-a40c-595c7a4bc8cc,315,0,315,1,0,316,0,0,0,0,0,0,236
5dd036bd-9d69-40b9-be84-b23fd3bb3de5,312,0,312,4,0,316,0,0,0,0,0,0,236
105175b8-1836-48d3-837f-efc8e9ec1446,314,0,314,1,1,316,0,0,0,0,0,0,236
34df0414-9be9-447b-94d3-5256591d7d88,298,0,298,18,0,316,0,1,0,1,6,0,236
c24e0e4a-b8f8-4389-8093-81332613c22a,311,0,311,3,2,316,0,0,0,0,0,0,236
